-4.92831E-07,-2.953201E-03
-4.92769E-07,-2.979569E-03
-4.92706E-07,-2.953201E-03
-4.92644E-07,-2.979569E-03
-4.92581E-07,-2.900465E-03
-4.92519E-07,-2.847730E-03
-4.92456E-07,-2.821362E-03
-4.92394E-07,-2.794994E-03
-4.92331E-07,-2.689522E-03
-4.92269E-07,-2.636787E-03
-4.92206E-07,-2.584051E-03
-4.92144E-07,-2.452212E-03
-4.92081E-07,-2.373108E-03
-4.92019E-07,-2.294004E-03
-4.91956E-07,-2.214901E-03
-4.91894E-07,-2.109429E-03
-4.91831E-07,-2.003958E-03
-4.91769E-07,-1.898486E-03
-4.91706E-07,-1.819383E-03
-4.91644E-07,-1.740279E-03
-4.91581E-07,-1.661176E-03
-4.91519E-07,-1.608440E-03
-4.91456E-07,-1.529336E-03
-4.91394E-07,-1.450233E-03
-4.91331E-07,-1.397497E-03
-4.91269E-07,-1.344761E-03
-4.91206E-07,-1.265658E-03
-4.91144E-07,-1.160186E-03
-4.91081E-07,-1.133818E-03
-4.91019E-07,-1.054715E-03
-4.90956E-07,-1.001979E-03
-4.90894E-07,-9.49243E-04
-4.90831E-07,-8.96507E-04
-4.90769E-07,-8.70140E-04
-4.90706E-07,-7.64668E-04
-4.90644E-07,-7.11932E-04
-4.90581E-07,-7.11932E-04
-4.90519E-07,-6.59197E-04
-4.90456E-07,-6.06461E-04
-4.90394E-07,-5.80093E-04
-4.90331E-07,-5.00989E-04
-4.90269E-07,-3.95518E-04
-4.90206E-07,-3.42782E-04
-4.90144E-07,-3.16414E-04
-4.90081E-07,-2.63679E-04
-4.90019E-07,-2.37311E-04
-4.89956E-07,-1.84575E-04
-4.89894E-07,-2.10943E-04
-4.89831E-07,-1.84575E-04
-4.89769E-07,-1.58207E-04
-4.89706E-07,-1.58207E-04
-4.89644E-07,-1.84575E-04
-4.89581E-07,-1.84575E-04
-4.89519E-07,-2.37311E-04
-4.89456E-07,-2.63679E-04
-4.89394E-07,-3.69150E-04
-4.89331E-07,-4.21886E-04
-4.89269E-07,-5.27357E-04
-4.89206E-07,-5.80093E-04
-4.89144E-07,-6.85565E-04
-4.89081E-07,-8.17404E-04
-4.89019E-07,-9.49243E-04
-4.88956E-07,-1.054715E-03
-4.88894E-07,-1.160186E-03
-4.88831E-07,-1.318393E-03
-4.88769E-07,-1.397497E-03
-4.88706E-07,-1.555704E-03
-4.88644E-07,-1.661176E-03
-4.88581E-07,-1.793015E-03
-4.88519E-07,-1.951222E-03
-4.88456E-07,-2.083061E-03
-4.88394E-07,-2.188533E-03
-4.88331E-07,-2.320372E-03
-4.88269E-07,-2.373108E-03
-4.88206E-07,-2.452212E-03
-4.88144E-07,-2.557683E-03
-4.88081E-07,-2.610419E-03
-4.88019E-07,-2.663155E-03
-4.87956E-07,-2.768626E-03
-4.87894E-07,-2.768626E-03
-4.87831E-07,-2.794994E-03
-4.87769E-07,-2.794994E-03
-4.87706E-07,-2.874098E-03
-4.87644E-07,-2.847730E-03
-4.87581E-07,-2.847730E-03
-4.87519E-07,-2.900465E-03
-4.87456E-07,-2.900465E-03
-4.87394E-07,-2.900465E-03
-4.87331E-07,-2.847730E-03
-4.87269E-07,-2.847730E-03
-4.87206E-07,-2.900465E-03
-4.87144E-07,-2.900465E-03
-4.87081E-07,-2.926833E-03
-4.87019E-07,-2.900465E-03
-4.86956E-07,-2.900465E-03
-4.86894E-07,-2.926833E-03
-4.86831E-07,-2.926833E-03
-4.86769E-07,-2.953201E-03
-4.86706E-07,-2.953201E-03
-4.86644E-07,-2.953201E-03
-4.86581E-07,-3.005937E-03
-4.86519E-07,-3.058673E-03
-4.86456E-07,-3.058673E-03
-4.86394E-07,-3.137776E-03
-4.86331E-07,-3.164144E-03
-4.86269E-07,-3.164144E-03
-4.86206E-07,-3.216880E-03
-4.86144E-07,-3.269616E-03
-4.86081E-07,-3.295983E-03
-4.86019E-07,-3.322351E-03
-4.85956E-07,-3.375087E-03
-4.85894E-07,-3.375087E-03
-4.85831E-07,-3.401455E-03
-4.85769E-07,-3.427823E-03
-4.85706E-07,-3.454191E-03
-4.85644E-07,-3.427823E-03
-4.85581E-07,-3.480558E-03
-4.85519E-07,-3.506926E-03
-4.85456E-07,-3.506926E-03
-4.85394E-07,-3.480558E-03
-4.85331E-07,-3.480558E-03
-4.85269E-07,-3.454191E-03
-4.85206E-07,-3.454191E-03
-4.85144E-07,-3.454191E-03
-4.85081E-07,-3.454191E-03
-4.85019E-07,-3.375087E-03
-4.84956E-07,-3.348719E-03
-4.84894E-07,-3.322351E-03
-4.84831E-07,-3.322351E-03
-4.84769E-07,-3.295983E-03
-4.84706E-07,-3.243248E-03
-4.84644E-07,-3.216880E-03
-4.84581E-07,-3.190512E-03
-4.84519E-07,-3.137776E-03
-4.84456E-07,-3.111408E-03
-4.84394E-07,-3.111408E-03
-4.84331E-07,-3.058673E-03
-4.84269E-07,-3.005937E-03
-4.84206E-07,-2.979569E-03
-4.84144E-07,-2.900465E-03
-4.84081E-07,-2.847730E-03
-4.84019E-07,-2.847730E-03
-4.83956E-07,-2.821362E-03
-4.83894E-07,-2.715890E-03
-4.83831E-07,-2.715890E-03
-4.83769E-07,-2.663155E-03
-4.83706E-07,-2.636787E-03
-4.83644E-07,-2.610419E-03
-4.83581E-07,-2.557683E-03
-4.83519E-07,-2.504947E-03
-4.83456E-07,-2.478580E-03
-4.83394E-07,-2.425844E-03
-4.83331E-07,-2.399476E-03
-4.83269E-07,-2.373108E-03
-4.83206E-07,-2.373108E-03
-4.83144E-07,-2.320372E-03
-4.83081E-07,-2.346740E-03
-4.83019E-07,-2.294004E-03
-4.82956E-07,-2.294004E-03
-4.82894E-07,-2.320372E-03
-4.82831E-07,-2.320372E-03
-4.82769E-07,-2.294004E-03
-4.82706E-07,-2.294004E-03
-4.82644E-07,-2.320372E-03
-4.82581E-07,-2.373108E-03
-4.82519E-07,-2.373108E-03
-4.82456E-07,-2.373108E-03
-4.82394E-07,-2.373108E-03
-4.82331E-07,-2.373108E-03
-4.82269E-07,-2.452212E-03
-4.82206E-07,-2.452212E-03
-4.82144E-07,-2.478580E-03
-4.82081E-07,-2.478580E-03
-4.82019E-07,-2.531315E-03
-4.81956E-07,-2.478580E-03
-4.81894E-07,-2.504947E-03
-4.81831E-07,-2.531315E-03
-4.81769E-07,-2.531315E-03
-4.81706E-07,-2.452212E-03
-4.81644E-07,-2.478580E-03
-4.81581E-07,-2.504947E-03
-4.81519E-07,-2.478580E-03
-4.81456E-07,-2.399476E-03
-4.81394E-07,-2.425844E-03
-4.81331E-07,-2.373108E-03
-4.81269E-07,-2.373108E-03
-4.81206E-07,-2.373108E-03
-4.81144E-07,-2.320372E-03
-4.81081E-07,-2.320372E-03
-4.81019E-07,-2.320372E-03
-4.80956E-07,-2.320372E-03
-4.80894E-07,-2.294004E-03
-4.80831E-07,-2.294004E-03
-4.80769E-07,-2.267637E-03
-4.80706E-07,-2.294004E-03
-4.80644E-07,-2.373108E-03
-4.80581E-07,-2.346740E-03
-4.80519E-07,-2.399476E-03
-4.80456E-07,-2.399476E-03
-4.80394E-07,-2.452212E-03
-4.80331E-07,-2.504947E-03
-4.80269E-07,-2.557683E-03
-4.80206E-07,-2.610419E-03
-4.80144E-07,-2.689522E-03
-4.80081E-07,-2.768626E-03
-4.80019E-07,-2.821362E-03
-4.79956E-07,-2.874098E-03
-4.79894E-07,-2.926833E-03
-4.79831E-07,-2.979569E-03
-4.79769E-07,-3.005937E-03
-4.79706E-07,-3.032305E-03
-4.79644E-07,-3.111408E-03
-4.79581E-07,-3.111408E-03
-4.79519E-07,-3.111408E-03
-4.79456E-07,-3.137776E-03
-4.79394E-07,-3.058673E-03
-4.79331E-07,-3.032305E-03
-4.79269E-07,-2.953201E-03
-4.79206E-07,-2.900465E-03
-4.79144E-07,-2.847730E-03
-4.79081E-07,-2.768626E-03
-4.79019E-07,-2.636787E-03
-4.78956E-07,-2.531315E-03
-4.78894E-07,-2.425844E-03
-4.78831E-07,-2.267637E-03
-4.78769E-07,-2.188533E-03
-4.78706E-07,-2.030326E-03
-4.78644E-07,-1.924854E-03
-4.78581E-07,-1.819383E-03
-4.78519E-07,-1.634808E-03
-4.78456E-07,-1.555704E-03
-4.78394E-07,-1.450233E-03
-4.78331E-07,-1.371129E-03
-4.78269E-07,-1.292025E-03
-4.78206E-07,-1.239290E-03
-4.78144E-07,-1.186554E-03
-4.78081E-07,-1.186554E-03
-4.78019E-07,-1.160186E-03
-4.77956E-07,-1.160186E-03
-4.77894E-07,-1.212922E-03
-4.77831E-07,-1.292025E-03
-4.77769E-07,-1.344761E-03
-4.77706E-07,-1.423865E-03
-4.77644E-07,-1.476601E-03
-4.77581E-07,-1.608440E-03
-4.77519E-07,-1.687543E-03
-4.77456E-07,-1.819383E-03
-4.77394E-07,-1.951222E-03
-4.77331E-07,-2.109429E-03
-4.77269E-07,-2.214901E-03
-4.77206E-07,-2.294004E-03
-4.77144E-07,-2.452212E-03
-4.77081E-07,-2.557683E-03
-4.77019E-07,-2.610419E-03
-4.76956E-07,-2.689522E-03
-4.76894E-07,-2.715890E-03
-4.76831E-07,-2.768626E-03
-4.76769E-07,-2.794994E-03
-4.76706E-07,-2.794994E-03
-4.76644E-07,-2.821362E-03
-4.76581E-07,-2.794994E-03
-4.76519E-07,-2.742258E-03
-4.76456E-07,-2.663155E-03
-4.76394E-07,-2.557683E-03
-4.76331E-07,-2.504947E-03
-4.76269E-07,-2.373108E-03
-4.76206E-07,-2.294004E-03
-4.76144E-07,-2.135797E-03
-4.76081E-07,-2.030326E-03
-4.76019E-07,-1.872119E-03
-4.75956E-07,-1.766647E-03
-4.75894E-07,-1.661176E-03
-4.75831E-07,-1.529336E-03
-4.75769E-07,-1.450233E-03
-4.75706E-07,-1.344761E-03
-4.75644E-07,-1.239290E-03
-4.75581E-07,-1.160186E-03
-4.75519E-07,-1.133818E-03
-4.75456E-07,-1.133818E-03
-4.75394E-07,-1.054715E-03
-4.75331E-07,-1.107450E-03
-4.75269E-07,-1.133818E-03
-4.75206E-07,-1.107450E-03
-4.75144E-07,-1.212922E-03
-4.75081E-07,-1.318393E-03
-4.75019E-07,-1.423865E-03
-4.74956E-07,-1.502968E-03
-4.74894E-07,-1.608440E-03
-4.74831E-07,-1.687543E-03
-4.74769E-07,-1.845751E-03
-4.74706E-07,-1.977590E-03
-4.74644E-07,-2.109429E-03
-4.74581E-07,-2.214901E-03
-4.74519E-07,-2.425844E-03
-4.74456E-07,-2.531315E-03
-4.74394E-07,-2.689522E-03
-4.74331E-07,-2.821362E-03
-4.74269E-07,-2.926833E-03
-4.74206E-07,-3.032305E-03
-4.74144E-07,-3.137776E-03
-4.74081E-07,-3.216880E-03
-4.74019E-07,-3.348719E-03
-4.73956E-07,-3.401455E-03
-4.73894E-07,-3.454191E-03
-4.73831E-07,-3.506926E-03
-4.73769E-07,-3.480558E-03
-4.73706E-07,-3.559662E-03
-4.73644E-07,-3.559662E-03
-4.73581E-07,-3.586030E-03
-4.73519E-07,-3.586030E-03
-4.73456E-07,-3.533294E-03
-4.73394E-07,-3.533294E-03
-4.73331E-07,-3.533294E-03
-4.73269E-07,-3.454191E-03
-4.73206E-07,-3.401455E-03
-4.73144E-07,-3.401455E-03
-4.73081E-07,-3.295983E-03
-4.73019E-07,-3.295983E-03
-4.72956E-07,-3.216880E-03
-4.72894E-07,-3.216880E-03
-4.72831E-07,-3.085040E-03
-4.72769E-07,-3.058673E-03
-4.72706E-07,-3.005937E-03
-4.72644E-07,-2.953201E-03
-4.72581E-07,-2.926833E-03
-4.72519E-07,-2.900465E-03
-4.72456E-07,-2.847730E-03
-4.72394E-07,-2.821362E-03
-4.72331E-07,-2.794994E-03
-4.72269E-07,-2.794994E-03
-4.72206E-07,-2.768626E-03
-4.72144E-07,-2.768626E-03
-4.72081E-07,-2.742258E-03
-4.72019E-07,-2.689522E-03
-4.71956E-07,-2.715890E-03
-4.71894E-07,-2.663155E-03
-4.71831E-07,-2.715890E-03
-4.71769E-07,-2.715890E-03
-4.71706E-07,-2.689522E-03
-4.71644E-07,-2.715890E-03
-4.71581E-07,-2.689522E-03
-4.71519E-07,-2.663155E-03
-4.71456E-07,-2.610419E-03
-4.71394E-07,-2.636787E-03
-4.71331E-07,-2.557683E-03
-4.71269E-07,-2.531315E-03
-4.71206E-07,-2.478580E-03
-4.71144E-07,-2.452212E-03
-4.71081E-07,-2.373108E-03
-4.71019E-07,-2.267637E-03
-4.70956E-07,-2.241269E-03
-4.70894E-07,-2.135797E-03
-4.70831E-07,-2.003958E-03
-4.70769E-07,-1.924854E-03
-4.70706E-07,-1.819383E-03
-4.70644E-07,-1.713911E-03
-4.70581E-07,-1.608440E-03
-4.70519E-07,-1.502968E-03
-4.70456E-07,-1.397497E-03
-4.70394E-07,-1.292025E-03
-4.70331E-07,-1.107450E-03
-4.70269E-07,-1.054715E-03
-4.70206E-07,-9.75611E-04
-4.70144E-07,-8.70140E-04
-4.70081E-07,-7.91036E-04
-4.70019E-07,-7.64668E-04
-4.69956E-07,-6.32829E-04
-4.69894E-07,-6.06461E-04
-4.69831E-07,-5.80093E-04
-4.69769E-07,-5.53725E-04
-4.69706E-07,-6.06461E-04
-4.69644E-07,-5.80093E-04
-4.69581E-07,-5.80093E-04
-4.69519E-07,-6.32829E-04
-4.69456E-07,-7.38300E-04
-4.69394E-07,-8.43772E-04
-4.69331E-07,-9.22875E-04
-4.69269E-07,-1.001979E-03
-4.69206E-07,-1.107450E-03
-4.69144E-07,-1.212922E-03
-4.69081E-07,-1.371129E-03
-4.69019E-07,-1.423865E-03
-4.68956E-07,-1.582072E-03
-4.68894E-07,-1.713911E-03
-4.68831E-07,-1.793015E-03
-4.68769E-07,-1.924854E-03
-4.68706E-07,-2.030326E-03
-4.68644E-07,-2.162165E-03
-4.68581E-07,-2.267637E-03
-4.68519E-07,-2.373108E-03
-4.68456E-07,-2.478580E-03
-4.68394E-07,-2.557683E-03
-4.68331E-07,-2.584051E-03
-4.68269E-07,-2.636787E-03
-4.68206E-07,-2.715890E-03
-4.68144E-07,-2.768626E-03
-4.68081E-07,-2.821362E-03
-4.68019E-07,-2.847730E-03
-4.67956E-07,-2.900465E-03
-4.67894E-07,-2.874098E-03
-4.67831E-07,-2.926833E-03
-4.67769E-07,-2.926833E-03
-4.67706E-07,-2.979569E-03
-4.67644E-07,-3.032305E-03
-4.67581E-07,-3.058673E-03
-4.67519E-07,-3.085040E-03
-4.67456E-07,-3.137776E-03
-4.67394E-07,-3.216880E-03
-4.67331E-07,-3.243248E-03
-4.67269E-07,-3.322351E-03
-4.67206E-07,-3.401455E-03
-4.67144E-07,-3.480558E-03
-4.67081E-07,-3.612398E-03
-4.67019E-07,-3.691501E-03
-4.66956E-07,-3.770605E-03
-4.66894E-07,-3.849709E-03
-4.66831E-07,-3.981548E-03
-4.66769E-07,-4.034284E-03
-4.66706E-07,-4.139755E-03
-4.66644E-07,-4.271594E-03
-4.66581E-07,-4.271594E-03
-4.66519E-07,-4.377066E-03
-4.66456E-07,-4.377066E-03
-4.66394E-07,-4.403434E-03
-4.66331E-07,-4.403434E-03
-4.66269E-07,-4.429802E-03
-4.66206E-07,-4.403434E-03
-4.66144E-07,-4.350698E-03
-4.66081E-07,-4.271594E-03
-4.66019E-07,-4.139755E-03
-4.65956E-07,-4.113387E-03
-4.65894E-07,-3.981548E-03
-4.65831E-07,-3.849709E-03
-4.65769E-07,-3.638766E-03
-4.65706E-07,-3.480558E-03
-4.65644E-07,-3.295983E-03
-4.65581E-07,-3.085040E-03
-4.65519E-07,-2.900465E-03
-4.65456E-07,-2.742258E-03
-4.65394E-07,-2.504947E-03
-4.65331E-07,-2.294004E-03
-4.65269E-07,-2.083061E-03
-4.65206E-07,-1.924854E-03
-4.65144E-07,-1.740279E-03
-4.65081E-07,-1.555704E-03
-4.65019E-07,-1.502968E-03
-4.64956E-07,-1.371129E-03
-4.64894E-07,-1.292025E-03
-4.64831E-07,-1.186554E-03
-4.64769E-07,-1.160186E-03
-4.64706E-07,-1.133818E-03
-4.64644E-07,-1.186554E-03
-4.64581E-07,-1.186554E-03
-4.64519E-07,-1.239290E-03
-4.64456E-07,-1.292025E-03
-4.64394E-07,-1.423865E-03
-4.64331E-07,-1.529336E-03
-4.64269E-07,-1.634808E-03
-4.64206E-07,-1.766647E-03
-4.64144E-07,-1.924854E-03
-4.64081E-07,-2.083061E-03
-4.64019E-07,-2.267637E-03
-4.63956E-07,-2.399476E-03
-4.63894E-07,-2.584051E-03
-4.63831E-07,-2.715890E-03
-4.63769E-07,-2.874098E-03
-4.63706E-07,-2.979569E-03
-4.63644E-07,-3.164144E-03
-4.63581E-07,-3.269616E-03
-4.63519E-07,-3.375087E-03
-4.63456E-07,-3.454191E-03
-4.63394E-07,-3.559662E-03
-4.63331E-07,-3.586030E-03
-4.63269E-07,-3.586030E-03
-4.63206E-07,-3.638766E-03
-4.63144E-07,-3.612398E-03
-4.63081E-07,-3.612398E-03
-4.63019E-07,-3.559662E-03
-4.62956E-07,-3.427823E-03
-4.62894E-07,-3.375087E-03
-4.62831E-07,-3.295983E-03
-4.62769E-07,-3.164144E-03
-4.62706E-07,-3.058673E-03
-4.62644E-07,-2.979569E-03
-4.62581E-07,-2.874098E-03
-4.62519E-07,-2.742258E-03
-4.62456E-07,-2.663155E-03
-4.62394E-07,-2.478580E-03
-4.62331E-07,-2.346740E-03
-4.62269E-07,-2.214901E-03
-4.62206E-07,-2.083061E-03
-4.62144E-07,-2.003958E-03
-4.62081E-07,-1.898486E-03
-4.62019E-07,-1.819383E-03
-4.61956E-07,-1.740279E-03
-4.61894E-07,-1.634808E-03
-4.61831E-07,-1.529336E-03
-4.61769E-07,-1.529336E-03
-4.61706E-07,-1.476601E-03
-4.61644E-07,-1.397497E-03
-4.61581E-07,-1.371129E-03
-4.61519E-07,-1.344761E-03
-4.61456E-07,-1.318393E-03
-4.61394E-07,-1.344761E-03
-4.61331E-07,-1.371129E-03
-4.61269E-07,-1.371129E-03
-4.61206E-07,-1.371129E-03
-4.61144E-07,-1.476601E-03
-4.61081E-07,-1.476601E-03
-4.61019E-07,-1.502968E-03
-4.60956E-07,-1.555704E-03
-4.60894E-07,-1.582072E-03
-4.60831E-07,-1.634808E-03
-4.60769E-07,-1.687543E-03
-4.60706E-07,-1.713911E-03
-4.60644E-07,-1.740279E-03
-4.60581E-07,-1.845751E-03
-4.60519E-07,-1.924854E-03
-4.60456E-07,-1.898486E-03
-4.60394E-07,-2.003958E-03
-4.60331E-07,-2.030326E-03
-4.60269E-07,-2.083061E-03
-4.60206E-07,-2.083061E-03
-4.60144E-07,-2.162165E-03
-4.60081E-07,-2.162165E-03
-4.60019E-07,-2.109429E-03
-4.59956E-07,-2.135797E-03
-4.59894E-07,-2.162165E-03
-4.59831E-07,-2.214901E-03
-4.59769E-07,-2.188533E-03
-4.59706E-07,-2.188533E-03
-4.59644E-07,-2.214901E-03
-4.59581E-07,-2.188533E-03
-4.59519E-07,-2.241269E-03
-4.59456E-07,-2.162165E-03
-4.59394E-07,-2.241269E-03
-4.59331E-07,-2.188533E-03
-4.59269E-07,-2.188533E-03
-4.59206E-07,-2.214901E-03
-4.59144E-07,-2.267637E-03
-4.59081E-07,-2.267637E-03
-4.59019E-07,-2.320372E-03
-4.58956E-07,-2.346740E-03
-4.58894E-07,-2.346740E-03
-4.58831E-07,-2.373108E-03
-4.58769E-07,-2.452212E-03
-4.58706E-07,-2.531315E-03
-4.58644E-07,-2.584051E-03
-4.58581E-07,-2.636787E-03
-4.58519E-07,-2.663155E-03
-4.58456E-07,-2.768626E-03
-4.58394E-07,-2.821362E-03
-4.58331E-07,-2.900465E-03
-4.58269E-07,-2.979569E-03
-4.58206E-07,-3.032305E-03
-4.58144E-07,-3.085040E-03
-4.58081E-07,-3.137776E-03
-4.58019E-07,-3.164144E-03
-4.57956E-07,-3.216880E-03
-4.57894E-07,-3.295983E-03
-4.57831E-07,-3.322351E-03
-4.57769E-07,-3.322351E-03
-4.57706E-07,-3.348719E-03
-4.57644E-07,-3.322351E-03
-4.57581E-07,-3.348719E-03
-4.57519E-07,-3.348719E-03
-4.57456E-07,-3.322351E-03
-4.57394E-07,-3.295983E-03
-4.57331E-07,-3.295983E-03
-4.57269E-07,-3.216880E-03
-4.57206E-07,-3.190512E-03
-4.57144E-07,-3.164144E-03
-4.57081E-07,-3.085040E-03
-4.57019E-07,-3.032305E-03
-4.56956E-07,-3.005937E-03
-4.56894E-07,-2.953201E-03
-4.56831E-07,-2.874098E-03
-4.56769E-07,-2.821362E-03
-4.56706E-07,-2.794994E-03
-4.56644E-07,-2.768626E-03
-4.56581E-07,-2.715890E-03
-4.56519E-07,-2.715890E-03
-4.56456E-07,-2.689522E-03
-4.56394E-07,-2.636787E-03
-4.56331E-07,-2.610419E-03
-4.56269E-07,-2.663155E-03
-4.56206E-07,-2.636787E-03
-4.56144E-07,-2.610419E-03
-4.56081E-07,-2.610419E-03
-4.56019E-07,-2.610419E-03
-4.55956E-07,-2.663155E-03
-4.55894E-07,-2.636787E-03
-4.55831E-07,-2.610419E-03
-4.55769E-07,-2.663155E-03
-4.55706E-07,-2.610419E-03
-4.55644E-07,-2.584051E-03
-4.55581E-07,-2.584051E-03
-4.55519E-07,-2.584051E-03
-4.55456E-07,-2.557683E-03
-4.55394E-07,-2.531315E-03
-4.55331E-07,-2.504947E-03
-4.55269E-07,-2.425844E-03
-4.55206E-07,-2.346740E-03
-4.55144E-07,-2.320372E-03
-4.55081E-07,-2.267637E-03
-4.55019E-07,-2.135797E-03
-4.54956E-07,-2.056694E-03
-4.54894E-07,-1.977590E-03
-4.54831E-07,-1.872119E-03
-4.54769E-07,-1.793015E-03
-4.54706E-07,-1.661176E-03
-4.54644E-07,-1.555704E-03
-4.54581E-07,-1.502968E-03
-4.54519E-07,-1.397497E-03
-4.54456E-07,-1.292025E-03
-4.54394E-07,-1.186554E-03
-4.54331E-07,-1.133818E-03
-4.54269E-07,-1.028347E-03
-4.54206E-07,-9.75611E-04
-4.54144E-07,-8.43772E-04
-4.54081E-07,-7.91036E-04
-4.54019E-07,-7.11932E-04
-4.53956E-07,-6.32829E-04
-4.53894E-07,-5.53725E-04
-4.53831E-07,-4.74622E-04
-4.53769E-07,-4.74622E-04
-4.53706E-07,-4.21886E-04
-4.53644E-07,-3.69150E-04
-4.53581E-07,-3.16414E-04
-4.53519E-07,-2.90047E-04
-4.53456E-07,-2.37311E-04
-4.53394E-07,-2.63679E-04
-4.53331E-07,-2.63679E-04
-4.53269E-07,-2.37311E-04
-4.53206E-07,-2.10943E-04
-4.53144E-07,-2.63679E-04
-4.53081E-07,-2.37311E-04
-4.53019E-07,-2.90047E-04
-4.52956E-07,-2.63679E-04
-4.52894E-07,-2.90047E-04
-4.52831E-07,-3.16414E-04
-4.52769E-07,-4.21886E-04
-4.52706E-07,-4.48254E-04
-4.52644E-07,-5.53725E-04
-4.52581E-07,-6.32829E-04
-4.52519E-07,-7.64668E-04
-4.52456E-07,-8.43772E-04
-4.52394E-07,-9.75611E-04
-4.52331E-07,-1.107450E-03
-4.52269E-07,-1.212922E-03
-4.52206E-07,-1.423865E-03
-4.52144E-07,-1.582072E-03
-4.52081E-07,-1.687543E-03
-4.52019E-07,-1.872119E-03
