-4.73113E-07,-4.377066E-03
-4.73050E-07,-4.350698E-03
-4.72988E-07,-4.297962E-03
-4.72925E-07,-4.139755E-03
-4.72863E-07,-4.034284E-03
-4.72800E-07,-3.902444E-03
-4.72738E-07,-3.744237E-03
-4.72675E-07,-3.559662E-03
-4.72613E-07,-3.375087E-03
-4.72550E-07,-3.216880E-03
-4.72488E-07,-3.005937E-03
-4.72425E-07,-2.847730E-03
-4.72363E-07,-2.689522E-03
-4.72300E-07,-2.504947E-03
-4.72238E-07,-2.294004E-03
-4.72175E-07,-2.214901E-03
-4.72113E-07,-2.109429E-03
-4.72050E-07,-2.003958E-03
-4.71988E-07,-2.003958E-03
-4.71925E-07,-1.924854E-03
-4.71863E-07,-1.872119E-03
-4.71800E-07,-1.845751E-03
-4.71738E-07,-1.898486E-03
-4.71675E-07,-1.898486E-03
-4.71613E-07,-1.924854E-03
-4.71550E-07,-2.003958E-03
-4.71488E-07,-2.056694E-03
-4.71425E-07,-2.162165E-03
-4.71363E-07,-2.241269E-03
-4.71300E-07,-2.373108E-03
-4.71238E-07,-2.478580E-03
-4.71175E-07,-2.504947E-03
-4.71113E-07,-2.610419E-03
-4.71050E-07,-2.663155E-03
-4.70988E-07,-2.768626E-03
-4.70925E-07,-2.821362E-03
-4.70863E-07,-2.874098E-03
-4.70800E-07,-2.900465E-03
-4.70738E-07,-2.926833E-03
-4.70675E-07,-2.979569E-03
-4.70613E-07,-2.979569E-03
-4.70550E-07,-2.979569E-03
-4.70488E-07,-2.979569E-03
-4.70425E-07,-2.979569E-03
-4.70363E-07,-2.953201E-03
-4.70300E-07,-2.926833E-03
-4.70238E-07,-2.874098E-03
-4.70175E-07,-2.847730E-03
-4.70113E-07,-2.821362E-03
-4.70050E-07,-2.768626E-03
-4.69988E-07,-2.715890E-03
-4.69925E-07,-2.663155E-03
-4.69863E-07,-2.663155E-03
-4.69800E-07,-2.610419E-03
-4.69738E-07,-2.557683E-03
-4.69675E-07,-2.557683E-03
-4.69613E-07,-2.504947E-03
-4.69550E-07,-2.504947E-03
-4.69488E-07,-2.504947E-03
-4.69425E-07,-2.504947E-03
-4.69363E-07,-2.478580E-03
-4.69300E-07,-2.452212E-03
-4.69238E-07,-2.478580E-03
-4.69175E-07,-2.452212E-03
-4.69113E-07,-2.478580E-03
-4.69050E-07,-2.452212E-03
-4.68988E-07,-2.399476E-03
-4.68925E-07,-2.425844E-03
-4.68863E-07,-2.373108E-03
-4.68800E-07,-2.346740E-03
-4.68738E-07,-2.320372E-03
-4.68675E-07,-2.214901E-03
-4.68613E-07,-2.135797E-03
-4.68550E-07,-2.056694E-03
-4.68488E-07,-2.003958E-03
-4.68425E-07,-1.951222E-03
-4.68363E-07,-1.872119E-03
-4.68300E-07,-1.766647E-03
-4.68238E-07,-1.687543E-03
-4.68175E-07,-1.608440E-03
-4.68113E-07,-1.555704E-03
-4.68050E-07,-1.502968E-03
-4.67988E-07,-1.423865E-03
-4.67925E-07,-1.397497E-03
-4.67863E-07,-1.344761E-03
-4.67800E-07,-1.318393E-03
-4.67738E-07,-1.318393E-03
-4.67675E-07,-1.292025E-03
-4.67613E-07,-1.318393E-03
-4.67550E-07,-1.344761E-03
-4.67488E-07,-1.397497E-03
-4.67425E-07,-1.423865E-03
-4.67363E-07,-1.476601E-03
-4.67300E-07,-1.555704E-03
-4.67238E-07,-1.608440E-03
-4.67175E-07,-1.740279E-03
-4.67113E-07,-1.845751E-03
-4.67050E-07,-1.924854E-03
-4.66988E-07,-2.003958E-03
-4.66925E-07,-2.109429E-03
-4.66863E-07,-2.214901E-03
-4.66800E-07,-2.320372E-03
-4.66738E-07,-2.373108E-03
-4.66675E-07,-2.452212E-03
-4.66613E-07,-2.478580E-03
-4.66550E-07,-2.531315E-03
-4.66488E-07,-2.584051E-03
-4.66425E-07,-2.557683E-03
-4.66363E-07,-2.557683E-03
-4.66300E-07,-2.557683E-03
-4.66238E-07,-2.557683E-03
-4.66175E-07,-2.557683E-03
-4.66113E-07,-2.452212E-03
-4.66050E-07,-2.425844E-03
-4.65988E-07,-2.399476E-03
-4.65925E-07,-2.373108E-03
-4.65863E-07,-2.320372E-03
-4.65800E-07,-2.267637E-03
-4.65738E-07,-2.214901E-03
-4.65675E-07,-2.135797E-03
-4.65613E-07,-2.135797E-03
-4.65550E-07,-2.109429E-03
-4.65488E-07,-2.083061E-03
-4.65425E-07,-2.083061E-03
-4.65363E-07,-2.109429E-03
-4.65300E-07,-2.083061E-03
-4.65238E-07,-2.109429E-03
-4.65175E-07,-2.162165E-03
-4.65113E-07,-2.241269E-03
-4.65050E-07,-2.267637E-03
-4.64988E-07,-2.320372E-03
-4.64925E-07,-2.346740E-03
-4.64863E-07,-2.425844E-03
-4.64800E-07,-2.504947E-03
-4.64738E-07,-2.584051E-03
-4.64675E-07,-2.636787E-03
-4.64613E-07,-2.663155E-03
-4.64550E-07,-2.742258E-03
-4.64488E-07,-2.794994E-03
-4.64425E-07,-2.821362E-03
-4.64363E-07,-2.847730E-03
-4.64300E-07,-2.874098E-03
-4.64238E-07,-2.874098E-03
-4.64175E-07,-2.874098E-03
-4.64113E-07,-2.821362E-03
-4.64050E-07,-2.768626E-03
-4.63988E-07,-2.715890E-03
-4.63925E-07,-2.689522E-03
-4.63863E-07,-2.610419E-03
-4.63800E-07,-2.504947E-03
-4.63738E-07,-2.425844E-03
-4.63675E-07,-2.346740E-03
-4.63613E-07,-2.214901E-03
-4.63550E-07,-2.083061E-03
-4.63488E-07,-2.003958E-03
-4.63425E-07,-1.924854E-03
-4.63363E-07,-1.845751E-03
-4.63300E-07,-1.740279E-03
-4.63238E-07,-1.661176E-03
-4.63175E-07,-1.608440E-03
-4.63113E-07,-1.555704E-03
-4.63050E-07,-1.476601E-03
-4.62988E-07,-1.450233E-03
-4.62925E-07,-1.397497E-03
-4.62863E-07,-1.371129E-03
-4.62800E-07,-1.344761E-03
-4.62738E-07,-1.344761E-03
-4.62675E-07,-1.397497E-03
-4.62613E-07,-1.371129E-03
-4.62550E-07,-1.397497E-03
-4.62488E-07,-1.476601E-03
-4.62425E-07,-1.450233E-03
-4.62363E-07,-1.476601E-03
-4.62300E-07,-1.529336E-03
-4.62238E-07,-1.661176E-03
-4.62175E-07,-1.661176E-03
-4.62113E-07,-1.687543E-03
-4.62050E-07,-1.713911E-03
-4.61988E-07,-1.766647E-03
-4.61925E-07,-1.766647E-03
-4.61863E-07,-1.793015E-03
-4.61800E-07,-1.766647E-03
-4.61738E-07,-1.793015E-03
-4.61675E-07,-1.793015E-03
-4.61613E-07,-1.793015E-03
-4.61550E-07,-1.740279E-03
-4.61488E-07,-1.793015E-03
-4.61425E-07,-1.766647E-03
-4.61363E-07,-1.740279E-03
-4.61300E-07,-1.766647E-03
-4.61238E-07,-1.740279E-03
-4.61175E-07,-1.740279E-03
-4.61113E-07,-1.766647E-03
-4.61050E-07,-1.766647E-03
-4.60988E-07,-1.793015E-03
-4.60925E-07,-1.793015E-03
-4.60863E-07,-1.819383E-03
-4.60800E-07,-1.845751E-03
-4.60738E-07,-1.845751E-03
-4.60675E-07,-1.898486E-03
-4.60613E-07,-1.977590E-03
-4.60550E-07,-2.056694E-03
-4.60488E-07,-2.135797E-03
-4.60425E-07,-2.214901E-03
-4.60363E-07,-2.320372E-03
-4.60300E-07,-2.373108E-03
-4.60238E-07,-2.478580E-03
-4.60175E-07,-2.557683E-03
-4.60113E-07,-2.663155E-03
-4.60050E-07,-2.742258E-03
-4.59988E-07,-2.874098E-03
-4.59925E-07,-2.926833E-03
-4.59863E-07,-2.979569E-03
-4.59800E-07,-3.032305E-03
-4.59738E-07,-3.085040E-03
-4.59675E-07,-3.111408E-03
-4.59613E-07,-3.058673E-03
-4.59550E-07,-3.085040E-03
-4.59488E-07,-3.111408E-03
-4.59425E-07,-3.058673E-03
-4.59363E-07,-3.085040E-03
-4.59300E-07,-3.032305E-03
-4.59238E-07,-2.953201E-03
-4.59175E-07,-2.900465E-03
-4.59113E-07,-2.847730E-03
-4.59050E-07,-2.794994E-03
-4.58988E-07,-2.689522E-03
-4.58925E-07,-2.610419E-03
-4.58863E-07,-2.531315E-03
-4.58800E-07,-2.452212E-03
-4.58738E-07,-2.399476E-03
-4.58675E-07,-2.320372E-03
-4.58613E-07,-2.241269E-03
-4.58550E-07,-2.214901E-03
-4.58488E-07,-2.214901E-03
-4.58425E-07,-2.214901E-03
-4.58363E-07,-2.188533E-03
-4.58300E-07,-2.162165E-03
-4.58238E-07,-2.241269E-03
-4.58175E-07,-2.241269E-03
-4.58113E-07,-2.294004E-03
-4.58050E-07,-2.346740E-03
-4.57988E-07,-2.399476E-03
-4.57925E-07,-2.452212E-03
-4.57863E-07,-2.504947E-03
-4.57800E-07,-2.610419E-03
-4.57738E-07,-2.715890E-03
-4.57675E-07,-2.821362E-03
-4.57613E-07,-2.900465E-03
-4.57550E-07,-2.953201E-03
-4.57488E-07,-3.005937E-03
-4.57425E-07,-3.058673E-03
-4.57363E-07,-3.085040E-03
-4.57300E-07,-3.137776E-03
-4.57238E-07,-3.137776E-03
-4.57175E-07,-3.137776E-03
-4.57113E-07,-3.137776E-03
-4.57050E-07,-3.032305E-03
-4.56988E-07,-3.005937E-03
-4.56925E-07,-2.874098E-03
-4.56863E-07,-2.768626E-03
-4.56800E-07,-2.663155E-03
-4.56738E-07,-2.478580E-03
-4.56675E-07,-2.346740E-03
-4.56613E-07,-2.135797E-03
-4.56550E-07,-1.977590E-03
-4.56488E-07,-1.793015E-03
-4.56425E-07,-1.634808E-03
-4.56363E-07,-1.397497E-03
-4.56300E-07,-1.239290E-03
-4.56238E-07,-1.028347E-03
-4.56175E-07,-8.96507E-04
-4.56113E-07,-7.11932E-04
-4.56050E-07,-5.53725E-04
-4.55988E-07,-3.95518E-04
-4.55925E-07,-2.90047E-04
-4.55863E-07,-1.84575E-04
-4.55800E-07,-1.31839E-04
-4.55738E-07,-7.9104E-05
-4.55675E-07,-5.2736E-05
-4.55613E-07,-5.2736E-05
-4.55550E-07,-7.9104E-05
-4.55488E-07,-2.10943E-04
-4.55425E-07,-2.37311E-04
-4.55363E-07,-3.69150E-04
-4.55300E-07,-5.00989E-04
-4.55238E-07,-6.85565E-04
-4.55175E-07,-8.43772E-04
-4.55113E-07,-1.001979E-03
-4.55050E-07,-1.186554E-03
-4.54988E-07,-1.397497E-03
-4.54925E-07,-1.582072E-03
-4.54863E-07,-1.819383E-03
-4.54800E-07,-1.977590E-03
-4.54738E-07,-2.188533E-03
-4.54675E-07,-2.320372E-03
-4.54613E-07,-2.452212E-03
-4.54550E-07,-2.557683E-03
-4.54488E-07,-2.742258E-03
-4.54425E-07,-2.821362E-03
-4.54363E-07,-2.900465E-03
-4.54300E-07,-2.953201E-03
-4.54238E-07,-2.953201E-03
-4.54175E-07,-2.979569E-03
-4.54113E-07,-2.979569E-03
-4.54050E-07,-2.926833E-03
-4.53988E-07,-2.821362E-03
-4.53925E-07,-2.742258E-03
-4.53863E-07,-2.663155E-03
-4.53800E-07,-2.557683E-03
-4.53738E-07,-2.399476E-03
-4.53675E-07,-2.241269E-03
-4.53613E-07,-2.056694E-03
-4.53550E-07,-1.951222E-03
-4.53488E-07,-1.845751E-03
-4.53425E-07,-1.634808E-03
-4.53363E-07,-1.502968E-03
-4.53300E-07,-1.423865E-03
-4.53238E-07,-1.344761E-03
-4.53175E-07,-1.265658E-03
-4.53113E-07,-1.160186E-03
-4.53050E-07,-1.081083E-03
-4.52988E-07,-1.107450E-03
-4.52925E-07,-1.081083E-03
-4.52863E-07,-1.107450E-03
-4.52800E-07,-1.107450E-03
-4.52738E-07,-1.212922E-03
-4.52675E-07,-1.265658E-03
-4.52613E-07,-1.344761E-03
-4.52550E-07,-1.450233E-03
-4.52488E-07,-1.634808E-03
-4.52425E-07,-1.740279E-03
-4.52363E-07,-1.872119E-03
-4.52300E-07,-2.003958E-03
-4.52238E-07,-2.135797E-03
-4.52175E-07,-2.294004E-03
-4.52113E-07,-2.425844E-03
-4.52050E-07,-2.531315E-03
-4.51988E-07,-2.663155E-03
-4.51925E-07,-2.715890E-03
